Accession,ALL 19769 TA+ Norel,ALL 406 TA+ (ML) Norel,ALL 4466 Norel,ALL 1245 TA- Norel,ALL 16125 TA- Norel,ALL 23368 TA- Norel,ALL R28 (ML) Relap,ALL 1234 ML,ALL 1305 ML,ALL 1421 ML,ALL 1425 ML,ALL 1486 ML,ALL 1457 ML,ALL 1256 TA+ (ML) Norel,ALL 1275 TA+ (ML) Norel,ALL 1101 TA- (ML) Norel,ALL 1319 TA- (ML) Norel,ALL 522 TA- (ML) Norel,ALL SH 6,ALL SH 12,ALL SH 15,AML 15 (PK) Norel,AML 19 (PK) Norel,AML 10 (PK) Relap,AML 9 (PK) Relap,AML SH 5,AML SH 13,AML SH 14,AML SH 16,AML SH 18,AML 17 ML,AML 25 ML,AML 11 (ML),AML 12 (ML),AML 5 (ML) Relap
Z21507_at,1820,2619,1469,1403,2275,2665,-260,2709,1160,2165,2677,1350,1667,4775,3896,2516,4778,1705,1705,927,1093,1984,1879,90,1036,2255,758,1480,829,734,2073,2405,3313,3377,1871
M33680_at,5565,3005,2881,5451,3250,6031,8630,11962,4283,4247,6024,5586,6205,3753,6570,11146,10196,4061,4608,7622,5452,3379,4125,1844,3281,4525,1012,-40,1237,3946,227,1221,2686,761,3959
Y00433_at,7546,8149,8741,9176,12652,16129,5916,6410,12237,7156,7838,8085,5736,3298,5341,12719,11796,6284,11855,4405,19415,17753,10910,13818,15832,21734,6932,23494,9135,13635,17819,4709,18230,24106,14188
X61970_at,1286,490,777,447,907,1428,854,1098,757,1002,566,385,813,364,446,1509,1027,501,746,813,526,915,284,372,389,1042,772,408,602,413,469,1145,1091,905,922
M33336_at,1801,335,837,544,1403,2494,1072,887,1023,1307,761,651,558,277,269,1981,1834,918,197,278,696,179,384,440,478,1900,748,457,1067,470,181,308,1041,512,1559
U77948_at,1114,856,761,1171,874,1430,974,1557,1197,1415,1083,864,501,514,1018,2222,1374,1399,252,903,589,204,929,331,479,400,373,250,374,570,290,754,757,940,729
M11147_at,5418,6288,3412,10245,6421,10431,3219,4639,8790,5841,9981,10026,6574,8020,8259,8556,11688,14938,6448,5598,6456,23869,21043,15497,20576,1613,14092,19612,7833,17887,22494,8252,21048,6316,28552
X17042_at,177,33,1269,1045,2450,1537,690,1183,7064,155,1327,283,348,1128,1357,2282,2128,4401,2057,1102,4509,6371,7056,6957,7281,7248,8964,3653,10449,975,5086,3340,5178,6311,5314
L10413_at,1922,610,1220,683,1088,2427,955,1571,971,999,964,766,710,727,677,2709,2164,594,836,860,770,1412,718,539,764,1078,721,525,631,491,478,602,2731,1314,1403
X04085_rna1_at,1057,847,784,5517,1876,1976,521,2216,3033,1105,1058,804,812,318,498,5407,2228,2504,651,672,1049,1551,3823,5629,3852,1016,7671,615,4558,489,339,2016,1251,8970,3570
L28010_at,802,813,626,494,922,1608,937,1343,723,862,1073,421,566,317,546,1231,1598,333,636,566,582,300,471,446,559,2233,444,846,820,656,427,323,1062,485,637
M29064_at,1513,866,1118,1601,2097,2336,1816,3050,1485,3537,1740,1423,892,792,1565,3611,2553,652,1537,1578,856,611,610,782,712,2492,744,846,1111,1363,639,1536,1490,1133,1264
X56468_at,2689,2013,1524,2767,1628,3862,1642,2144,1495,1667,1660,1324,1616,1384,3136,3860,4312,2869,971,1274,1093,704,1688,1078,1617,1526,711,673,856,1515,1113,1816,1057,1057,746
D00763_at,1324,905,1456,913,2008,4608,2495,1895,1305,1574,1181,905,1172,688,791,4330,2301,892,1100,695,1159,1490,1227,526,737,1710,591,726,1129,1090,978,1766,1711,1314,1193
X85372_at,333,325,387,457,741,1790,629,928,822,803,706,366,708,702,1301,1267,1447,743,886,473,424,373,875,422,438,868,420,-27,490,268,653,1736,558,222,298
D23673_at,3617,2819,2037,2188,1723,6308,3391,2426,1906,2867,1800,3487,1598,1715,2182,2067,4377,802,1632,2518,2554,1048,2239,1482,1012,1706,959,1832,1037,2041,1652,1004,2088,2824,1566
M29536_at,856,806,655,742,668,1112,1048,776,824,401,1043,698,563,462,573,1530,699,436,723,543,401,711,335,358,651,703,597,321,827,390,658,573,1339,984,1200
U68063_at,1335,1310,556,1289,1468,2050,1068,1789,923,1461,1890,574,1299,1015,1443,1777,1266,1000,768,955,643,456,763,486,484,1156,424,568,958,1866,609,884,1041,1027,778
X91257_at,1580,958,1317,1233,1017,1557,1574,1119,1204,1439,1317,902,1110,815,873,3048,1728,660,1363,1181,892,1871,992,764,1031,1788,571,979,934,942,900,1030,1725,1415,1529
M21259_at,1716,963,1453,1419,1857,3438,1524,1901,754,1562,1687,453,1519,1008,1919,2727,2398,1418,1375,1030,1138,1659,1987,1049,965,1633,847,494,1118,1228,1487,2551,1129,580,1216
M26708_s_at,13394,18988,11347,16101,15073,12624,17180,12902,15306,13561,10822,12511,11122,12964,15247,11594,11547,15529,14464,16351,17259,8490,14923,9047,10191,14995,12565,11993,11429,15234,13658,10680,10119,11744,8572
M19311_s_at,6616,1207,3184,2700,6016,9819,2632,4977,3795,4088,2124,1140,1073,1125,3128,7365,6317,2301,4451,4990,4234,3247,2322,2723,4245,6712,2901,1962,4153,1549,2238,3462,7802,2683,5235
D50310_at,4031,3558,2671,5071,2252,4841,2770,2900,1812,1795,1988,2093,1792,3403,4095,4217,4328,5836,1640,1972,2168,1619,9661,7339,7904,3175,1784,2055,1021,4083,2848,2212,3166,3291,2034
Z48501_s_at,8418,4197,7696,5775,3559,8867,4466,6803,3677,2094,6116,3830,6684,6619,5637,9425,9836,5901,5150,4472,2709,3513,12448,11390,14978,5732,3182,5721,5453,6927,7028,6368,12987,6541,6658
U33286_at,280,289,319,298,596,1259,411,663,584,529,438,225,176,223,418,689,403,252,574,563,465,335,184,168,173,703,273,340,558,283,140,382,321,596,414
U30521_at,2191,1308,737,689,1281,2415,782,2022,651,2342,506,752,853,430,1966,5316,2661,1618,1138,1964,480,315,749,408,339,2078,658,856,1108,381,799,1217,745,1141,1019
D84294_at,487,258,291,746,941,2366,424,579,769,548,942,756,250,677,866,995,1337,1295,199,793,663,211,358,251,258,618,214,102,458,526,371,649,415,222,370
D42043_at,2170,1532,1459,1501,1065,2419,1189,1253,2009,1089,1826,1799,802,1618,1823,4034,2195,2721,1370,1290,2582,830,1188,742,1500,578,552,565,524,1198,764,678,1397,1632,1160
L07633_at,3586,5453,2295,4595,3992,5709,4027,2917,1776,4192,3673,2515,2134,4550,4345,6682,6179,4010,2673,2420,2724,2753,1768,1975,2544,2936,1562,2664,1635,836,2440,1832,3285,1740,2743
L08246_at,543,1018,128,1726,1092,1415,521,961,612,554,3889,1524,2111,3808,1976,4178,2570,3570,319,167,424,1066,4766,3702,2996,1150,455,1533,494,5487,7003,1141,3392,3074,2787
L11672_r_at,5056,2824,3113,2530,2280,3479,1675,1230,2124,1374,1105,1510,1339,1730,3730,1336,955,1602,449,1205,696,245,1633,587,951,834,546,256,834,1072,682,441,883,2708,822
U09564_at,338,270,453,530,407,1463,575,472,439,263,232,430,252,228,291,633,789,238,364,350,363,132,336,410,293,417,243,98,712,179,171,291,271,590,210
X80230_at,659,859,300,512,1122,1574,1656,871,1168,895,1084,669,696,583,841,2428,1437,933,1198,849,2079,259,656,510,442,350,318,216,266,106,220,197,529,1805,447
D50063_at,1291,844,898,612,958,1973,1158,1175,1002,1113,658,477,866,704,886,1316,968,918,783,932,1131,579,1141,553,977,785,888,803,578,708,475,819,1241,778,732
X99585_at,967,499,821,833,502,2224,782,1122,865,1526,749,853,638,676,1155,1348,1524,595,406,244,625,495,557,474,607,441,318,367,624,312,530,991,637,501,593
Z23064_at,1732,992,707,1556,745,1643,925,798,817,1135,727,823,710,913,918,1726,1674,846,911,906,767,379,735,703,620,1067,699,547,680,951,760,884,954,761,491
X74008_at,1317,499,452,1075,1157,1917,472,1116,1019,932,651,576,906,1352,1471,1342,1933,1259,701,811,480,544,786,673,813,1535,434,346,613,383,420,1299,961,477,901
HG1112-HT1112_at,1495,1120,1011,1208,1626,3655,1682,2218,1752,2062,1920,635,1533,1463,1210,2081,3496,772,2419,1727,1309,591,1623,1035,1006,3873,827,1013,1134,1157,785,2536,1358,935,597
